DATE,NODE_ID,PSGC,PROVINCE,PROVINCE_CODE,MUNICIPALITY,MUNICIPALITY_CODE,BARANGAY,CALIBRATION_STATUS,SEASONAL_CLIMATOLOGY_CASES,PROJECTED_GROWTH_MULTIPLIER,BASELINE_CASES,TREND_UPLIFT_CASES,TEMPORAL_LAG_1_CASES,TEMPORAL_LAG_3_CASES,TEMPORAL_LAG_6_CASES,TEMPORAL_LAG_12_CASES,ROLLING_MEAN_3_MONTHS,ROLLING_MEAN_6_MONTHS,ROLLING_MEAN_12_MONTHS,ROLLING_STD_3_MONTHS,TEMPORAL_MEMORY_CASES,TEMPORAL_ADJUSTED_CASES,TEMPORAL_MEMORY_UPLIFT_CASES,SPATIAL_LAG_CASES,SPATIAL_SPILLOVER_UPLIFT_CASES,HIGH_RISK_NEIGHBOR_SHARE,NEIGHBOR_CLUSTER_UPLIFT_CASES,PRIOR_MEAN_CASES,POSTERIOR_MEAN_CASES,BAYESIAN_REFINEMENT_DELTA_CASES,FACTOR_SEASONAL_BASELINE_SHARE,FACTOR_LONG_TERM_TREND_SHARE,FACTOR_RECENT_CASE_PERSISTENCE_SHARE,FACTOR_NEIGHBOUR_SPILLOVER_SHARE,FACTOR_HIGH_RISK_CLUSTER_SHARE,FACTOR_BAYESIAN_EVIDENCE_SHARE,DOMINANT_OUTBREAK_FACTOR,DOMINANT_OUTBREAK_FACTOR_CODE,POSTERIOR_MEDIAN_CASES,LOWER_CREDIBLE_CASES,UPPER_CREDIBLE_CASES,OUTBREAK_CASE_THRESHOLD,OUTBREAK_PROBABILITY,ALERT_LEVEL,HIGH_RISK_ONSET,OUTBREAK_ONSET_PING,CASE_COLOR_INTENSITY,CASE_COLOR_LOW_REFERENCE,CASE_COLOR_HIGH_REFERENCE,RED_CASE_ZONE,RED_CASE_NEIGHBOR_COUNT,RED_CLUSTER_ID,RED_CLUSTER_SIZE,RED_CLUSTER_OUTBREAK_ALERT,RED_CLUSTER_OUTBREAK_ONSET,RED_CLUSTER_LIKELY_ORIGIN,INDIVIDUAL_OUTBREAK_ALERT,PROBABILISTIC_OUTBREAK_ALERT,OUTBREAK_ALERT_STATE,OUTBREAK_ALERT_REASON,HIGH_RISK_NEIGHBOR_COUNT,CLUSTER_ALERT,PERSISTENT_ALERT,AUTOMATIC_OUTBREAK_ALERT,HOTSPOT_Z_SCORE,BAYESIAN_OBSERVATION_APPLIED,OBSERVED_CASES_UPDATE,HORIZON_MONTH,HORIZON_YEAR,CALIBRATION_NOTE
2049-02-01,103,1206312024,South Cotabato,1206300000,Polomolok,1206312000,Cannery Site,CALIBRATED_SOUTH_COTABATO,5.560603,1.070195,5.950927,0.390324,5.500000,4.984000,4.916000,5.660000,5.397333,5.106000,5.260000,0.304357,5.384367,5.809287,-0.141640,2.888000,-0.525832,0.000000,0.000000,5.283455,5.776000,0.492545,0.592066,0.041560,0.191100,0.090000,0.000000,0.085274,Seasonal baseline,0,5.000000,0.000000,18.775000,8.000000,0.264000,LOW,False,False,1.000000,0.156000,2.784320,True,3,1,7,True,False,True,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,6.839871,False,,278,23.083333,CALIBRATED SOUTH COTABATO BARANGAY
2049-02-01,116,1206313003,South Cotabato,1206300000,Surallah,1206313000,Centrala,CALIBRATED_SOUTH_COTABATO,2.499674,1.070195,2.675138,0.175464,2.696000,2.836000,2.528000,2.528000,2.768000,2.773333,2.689667,0.057225,2.721050,2.686616,0.011478,2.123500,-0.101361,0.000000,0.000000,2.585255,2.744000,0.158745,0.560240,0.039326,0.203285,0.139297,0.000000,0.057852,Seasonal baseline,0,2.000000,0.000000,10.000000,6.000000,0.164000,LOW,False,False,0.984659,0.156000,2.784320,True,2,2,3,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,3.170417,False,,278,23.083333,CALIBRATED SOUTH COTABATO BARANGAY
2049-02-01,124,1206313019,South Cotabato,1206300000,Surallah,1206313000,Libertad,CALIBRATED_SOUTH_COTABATO,2.801437,1.070195,2.998083,0.196646,2.612000,3.336000,2.796000,2.528000,3.025333,3.060667,2.952333,0.304357,2.813017,2.951816,-0.046266,2.067000,-0.159267,0.000000,0.000000,2.792549,2.764000,-0.028549,0.616957,0.043307,0.206503,0.133233,0.000000,0.000000,Seasonal baseline,0,2.000000,0.000000,10.775000,6.000000,0.144000,LOW,False,False,0.992269,0.156000,2.784320,True,1,2,3,True,False,True,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,2.409985,False,,278,23.083333,CALIBRATED SOUTH COTABATO BARANGAY
2049-02-01,129,1206313030,South Cotabato,1206300000,Surallah,1206313000,Tubiala,CALIBRATED_SOUTH_COTABATO,1.833797,1.070195,1.962520,0.128723,2.076000,2.448000,2.048000,2.000000,2.372000,2.269333,2.098667,0.217403,2.167600,2.013790,0.051270,2.048000,0.006158,0.000000,0.000000,2.019948,2.292000,0.272052,0.492053,0.034539,0.193873,0.160838,0.000000,0.118696,Seasonal baseline,0,2.000000,0.000000,9.000000,4.000000,0.248000,LOW,False,True,0.812686,0.156000,2.784320,True,1,2,3,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,2.480790,False,,278,23.083333,CALIBRATED SOUTH COTABATO BARANGAY
2049-03-01,84,1206312003,South Cotabato,1206300000,Polomolok,1206312000,Glamang,CALIBRATED_SOUTH_COTABATO,2.495073,1.069852,2.669359,0.174286,2.592000,2.668000,2.652000,2.576000,2.616000,2.688000,2.665333,0.036806,2.622200,2.657569,-0.011790,2.219200,-0.078906,0.000000,0.000000,2.578663,2.556000,-0.022663,0.595064,0.041566,0.208461,0.154908,0.000000,0.000000,Seasonal baseline,0,2.000000,0.000000,9.000000,4.000000,0.296000,LOW,False,False,0.931101,0.179680,2.731840,True,3,1,7,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,2.810861,False,,279,23.166667,CALIBRATED SOUTH COTABATO BARANGAY
2049-03-01,93,1206312014,South Cotabato,1206300000,Polomolok,1206312000,Poblacion,CALIBRATED_SOUTH_COTABATO,7.336500,1.069852,7.848970,0.512470,6.504000,7.344000,6.788000,6.732000,6.704000,6.848000,6.878667,0.463033,6.651800,7.549677,-0.299292,2.838667,-0.847982,0.000000,0.000000,6.701695,7.132000,0.430305,0.632634,0.044191,0.191197,0.071643,0.000000,0.060334,Seasonal baseline,0,5.000000,0.000000,22.775000,11.000000,0.260000,LOW,False,False,1.000000,0.179680,2.731840,True,4,1,7,True,False,True,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,7.171074,False,,279,23.166667,CALIBRATED SOUTH COTABATO BARANGAY
2049-03-01,95,1206312016,South Cotabato,1206300000,Polomolok,1206312000,Magsaysay,CALIBRATED_SOUTH_COTABATO,2.107231,1.069852,2.254426,0.147194,2.464000,2.908000,2.648000,2.532000,2.624000,2.599333,2.533667,0.201355,2.526750,2.322507,0.068081,3.243200,0.165725,0.000000,0.000000,2.488232,2.368000,-0.120232,0.520831,0.036381,0.208173,0.234615,0.000000,0.000000,Seasonal baseline,0,2.000000,0.000000,8.000000,3.000000,0.380000,MODERATE,False,False,0.857438,0.179680,2.731840,True,4,1,7,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,5.780597,False,,279,23.166667,CALIBRATED SOUTH COTABATO BARANGAY
2049-03-01,96,1206312017,South Cotabato,1206300000,Polomolok,1206312000,Rubber,CALIBRATED_SOUTH_COTABATO,2.619289,1.069852,2.802252,0.182963,2.784000,2.780000,2.572000,2.768000,2.628000,2.710000,2.692000,0.217795,2.727900,2.783664,-0.018588,2.110000,-0.121260,0.000000,0.000000,2.662405,2.712000,0.049595,0.593976,0.041490,0.206202,0.140044,0.000000,0.018287,Seasonal baseline,0,2.000000,0.000000,10.000000,4.000000,0.292000,LOW,False,False,0.992226,0.179680,2.731840,True,2,1,7,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,2.398009,False,,279,23.166667,CALIBRATED SOUTH COTABATO BARANGAY
2049-03-01,98,1206312019,South Cotabato,1206300000,Polomolok,1206312000,Silway 8,CALIBRATED_SOUTH_COTABATO,1.710341,1.069852,1.829812,0.119471,2.396000,2.504000,2.724000,2.244000,2.422667,2.490667,2.355000,0.058636,2.409383,1.974705,0.144893,3.558913,0.285157,0.000000,0.000000,2.259862,2.492000,0.232138,0.422095,0.029484,0.198204,0.257064,0.000000,0.093153,Seasonal baseline,0,2.000000,0.000000,9.000000,3.000000,0.372000,MODERATE,False,False,0.906025,0.179680,2.731840,True,4,1,7,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,7.107587,False,,279,23.166667,CALIBRATED SOUTH COTABATO BARANGAY
2049-03-01,103,1206312024,South Cotabato,1206300000,Polomolok,1206312000,Cannery Site,CALIBRATED_SOUTH_COTABATO,5.593588,1.069852,5.984311,0.390724,5.776000,5.708000,4.692000,5.236000,5.661333,5.249333,5.269667,0.117409,5.598117,5.887763,-0.096549,2.876000,-0.542117,0.000000,0.000000,5.345645,5.796000,0.450355,0.593523,0.041459,0.198001,0.089317,0.000000,0.077701,Seasonal baseline,0,5.000000,0.000000,17.000000,8.000000,0.292000,LOW,False,False,1.000000,0.179680,2.731840,True,2,1,7,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,6.696380,False,,279,23.166667,CALIBRATED SOUTH COTABATO BARANGAY
2049-03-01,104,1206312025,South Cotabato,1206300000,Polomolok,1206312000,Pagalungan,CALIBRATED_SOUTH_COTABATO,2.320759,1.069852,2.482869,0.162110,2.244000,2.608000,2.732000,2.516000,2.654667,2.769333,2.769667,0.355893,2.483783,2.483098,0.000229,3.111000,0.113022,0.000000,0.000000,2.596120,2.448000,-0.148120,0.549769,0.038403,0.196129,0.215699,0.000000,0.000000,Seasonal baseline,0,2.000000,0.000000,8.775000,4.000000,0.288000,LOW,False,True,0.888784,0.179680,2.731840,True,1,1,7,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,4.930043,False,,279,23.166667,CALIBRATED SOUTH COTABATO BARANGAY
2049-03-01,116,1206313003,South Cotabato,1206300000,Surallah,1206313000,Centrala,CALIBRATED_SOUTH_COTABATO,2.551961,1.069852,2.730221,0.178260,2.744000,2.772000,3.088000,2.676000,2.737333,2.809333,2.707667,0.031383,2.747017,2.734420,0.004199,2.001000,-0.132016,0.000000,0.000000,2.602404,2.720000,0.117596,0.577006,0.040305,0.207036,0.132419,0.000000,0.043234,Seasonal baseline,0,2.000000,0.000000,10.775000,6.000000,0.124000,LOW,False,False,0.995361,0.179680,2.731840,True,2,2,4,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,3.028939,False,,279,23.166667,CALIBRATED SOUTH COTABATO BARANGAY
2049-03-01,117,1206313004,South Cotabato,1206300000,Surallah,1206313000,Colongulo,CALIBRATED_SOUTH_COTABATO,2.178382,1.069852,2.330547,0.152164,2.028000,2.600000,2.268000,2.168000,2.356000,2.426667,2.340000,0.240954,2.200200,2.297960,-0.032587,1.921600,-0.067745,0.000000,0.000000,2.230215,2.236000,0.005785,0.599152,0.041852,0.201718,0.154691,0.000000,0.002587,Seasonal baseline,0,1.000000,0.000000,9.775000,5.000000,0.152000,LOW,False,True,0.805718,0.179680,2.731840,True,2,2,4,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,2.332504,False,,279,23.166667,CALIBRATED SOUTH COTABATO BARANGAY
2049-03-01,124,1206313019,South Cotabato,1206300000,Surallah,1206313000,Libertad,CALIBRATED_SOUTH_COTABATO,2.860038,1.069852,3.059817,0.199780,2.764000,3.128000,3.056000,2.860000,2.834667,3.055333,2.972000,0.216501,2.853033,3.008121,-0.051696,1.945000,-0.191362,0.000000,0.000000,2.816759,3.016000,0.199241,0.583197,0.040738,0.193923,0.116081,0.000000,0.066061,Seasonal baseline,0,2.000000,0.000000,11.000000,6.000000,0.168000,LOW,False,False,1.000000,0.179680,2.731840,True,1,2,4,True,False,True,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,2.310015,False,,279,23.166667,CALIBRATED SOUTH COTABATO BARANGAY
2049-03-01,126,1206313023,South Cotabato,1206300000,Surallah,1206313000,Moloy,CALIBRATED_SOUTH_COTABATO,2.376329,1.069852,2.542320,0.165991,2.792000,2.420000,2.628000,2.308000,2.622667,2.691333,2.553333,0.153687,2.707233,2.583549,0.041228,1.980000,-0.108639,0.000000,0.000000,2.474910,2.280000,-0.194910,0.590503,0.041248,0.224244,0.144005,0.000000,0.000000,Seasonal baseline,0,2.000000,0.000000,9.000000,5.000000,0.156000,LOW,False,True,0.822958,0.179680,2.731840,True,1,2,4,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,2.430332,False,,279,23.166667,CALIBRATED SOUTH COTABATO BARANGAY
2049-04-01,88,1206312007,South Cotabato,1206300000,Polomolok,1206312000,Lam-Caliaf,CALIBRATED_SOUTH_COTABATO,1.969849,1.069510,2.106774,0.136925,2.156000,2.480000,2.528000,2.544000,2.282667,2.313333,2.362667,0.141396,2.235933,2.139063,0.032290,3.117500,0.176119,0.000000,0.000000,2.315182,2.460000,0.144818,0.492462,0.034231,0.186328,0.228110,0.000000,0.058869,Seasonal baseline,0,2.000000,0.000000,10.000000,3.000000,0.360000,MODERATE,False,True,0.883750,0.179360,2.760000,True,3,1,8,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,6.636160,False,,280,23.250000,CALIBRATED SOUTH COTABATO BARANGAY
2049-04-01,93,1206312014,South Cotabato,1206300000,Polomolok,1206312000,Poblacion,CALIBRATED_SOUTH_COTABATO,7.379667,1.069510,7.892630,0.512963,7.132000,6.264000,7.044000,6.780000,6.633333,6.905333,6.912000,0.365970,6.965267,7.660789,-0.231841,2.848667,-0.866182,0.000000,0.000000,6.794607,6.524000,-0.270607,0.667956,0.046430,0.210149,0.075466,0.000000,0.000000,Seasonal baseline,0,4.500000,0.000000,22.550000,11.000000,0.212000,LOW,False,False,1.000000,0.179360,2.760000,True,4,1,8,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,7.227052,False,,280,23.250000,CALIBRATED SOUTH COTABATO BARANGAY
2049-04-01,95,1206312016,South Cotabato,1206300000,Polomolok,1206312000,Magsaysay,CALIBRATED_SOUTH_COTABATO,2.119589,1.069510,2.266922,0.147333,2.368000,2.500000,2.504000,2.568000,2.444000,2.552667,2.520000,0.055714,2.433700,2.308617,0.041694,3.344800,0.186513,0.000000,0.000000,2.495130,2.760000,0.264870,0.472300,0.032830,0.180764,0.218139,0.000000,0.095968,Seasonal baseline,0,2.000000,0.000000,11.000000,3.000000,0.432000,MODERATE,False,False,1.000000,0.179360,2.760000,True,2,1,8,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,5.753210,False,,280,23.250000,CALIBRATED SOUTH COTABATO BARANGAY
2049-04-01,96,1206312017,South Cotabato,1206300000,Polomolok,1206312000,Rubber,CALIBRATED_SOUTH_COTABATO,2.634723,1.069510,2.817864,0.183140,2.712000,2.320000,2.976000,2.876000,2.605333,2.733333,2.687333,0.203891,2.690167,2.785939,-0.031924,1.997000,-0.142009,0.000000,0.000000,2.643930,2.760000,0.116070,0.587085,0.040808,0.199813,0.130239,0.000000,0.042054,Seasonal baseline,0,2.000000,0.000000,9.775000,4.000000,0.316000,MODERATE,False,False,1.000000,0.179360,2.760000,True,1,1,8,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,2.666003,False,,280,23.250000,CALIBRATED SOUTH COTABATO BARANGAY
2049-04-01,97,1206312018,South Cotabato,1206300000,Polomolok,1206312000,Silway 7,CALIBRATED_SOUTH_COTABATO,1.860289,1.069510,1.989598,0.129309,1.832000,2.228000,2.280000,1.992000,2.022667,2.167333,2.163333,0.161999,1.970133,1.984732,-0.004866,2.309000,0.058368,0.000000,0.000000,2.043100,2.252000,0.208900,0.508027,0.035313,0.179342,0.184556,0.000000,0.092762,Seasonal baseline,0,1.500000,0.000000,8.000000,3.000000,0.352000,MODERATE,False,True,0.803150,0.179360,2.760000,True,1,1,8,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,2.553428,False,,280,23.250000,CALIBRATED SOUTH COTABATO BARANGAY
2049-04-01,101,1206312022,South Cotabato,1206300000,Polomolok,1206312000,Upper Klinan,CALIBRATED_SOUTH_COTABATO,2.154278,1.069510,2.304023,0.149745,2.192000,2.528000,2.392000,2.476000,2.358667,2.424667,2.387667,0.137184,2.289583,2.300413,-0.003610,2.580000,0.050326,0.000000,0.000000,2.350739,2.360000,0.009261,0.561390,0.039022,0.198883,0.196780,0.000000,0.003924,Seasonal baseline,0,2.000000,0.000000,8.000000,3.000000,0.380000,MODERATE,False,True,0.845000,0.179360,2.760000,True,2,1,8,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,3.973420,False,,280,23.250000,CALIBRATED SOUTH COTABATO BARANGAY
2049-04-01,103,1206312024,South Cotabato,1206300000,Polomolok,1206312000,Cannery Site,CALIBRATED_SOUTH_COTABATO,5.626573,1.069510,6.017678,0.391105,5.796000,5.500000,4.836000,5.512000,5.690667,5.433333,5.316333,0.135069,5.648583,5.925404,-0.092274,2.902000,-0.544213,0.000000,0.000000,5.381191,5.260000,-0.121191,0.643044,0.044698,0.215186,0.097071,0.000000,0.000000,Seasonal baseline,0,4.000000,0.000000,21.000000,8.000000,0.232000,LOW,False,False,1.000000,0.179360,2.760000,True,3,1,8,True,False,True,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,6.881585,False,,280,23.250000,CALIBRATED SOUTH COTABATO BARANGAY
2049-04-01,104,1206312025,South Cotabato,1206300000,Polomolok,1206312000,Pagalungan,CALIBRATED_SOUTH_COTABATO,2.334372,1.069510,2.496635,0.162263,2.448000,3.112000,3.092000,3.060000,2.601333,2.722000,2.764000,0.370576,2.567167,2.514268,0.017633,3.214000,0.125952,0.000000,0.000000,2.640220,2.384000,-0.256220,0.543757,0.037797,0.199328,0.219118,0.000000,0.000000,Seasonal baseline,0,2.000000,0.000000,9.000000,4.000000,0.236000,LOW,False,False,0.854300,0.179360,2.760000,True,2,1,8,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,5.227663,False,,280,23.250000,CALIBRATED SOUTH COTABATO BARANGAY
2049-04-01,116,1206313003,South Cotabato,1206300000,Surallah,1206313000,Centrala,CALIBRATED_SOUTH_COTABATO,2.604248,1.069510,2.785270,0.181022,2.720000,2.696000,2.720000,2.724000,2.720000,2.748000,2.711333,0.019596,2.722900,2.769678,-0.015593,2.000500,-0.138452,0.000000,0.000000,2.631226,2.420000,-0.211226,0.608694,0.042311,0.212142,0.136853,0.000000,0.000000,Seasonal baseline,0,2.000000,0.000000,8.775000,6.000000,0.120000,LOW,False,False,0.868250,0.179360,2.760000,True,2,2,3,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,3.187569,False,,280,23.250000,CALIBRATED SOUTH COTABATO BARANGAY
2049-04-01,124,1206313019,South Cotabato,1206300000,Surallah,1206313000,Libertad,CALIBRATED_SOUTH_COTABATO,2.918639,1.069510,3.121514,0.202876,3.016000,2.612000,3.436000,2.480000,2.797333,3.048667,2.985000,0.166608,2.972517,3.084265,-0.037249,1.881000,-0.216588,0.000000,0.000000,2.867677,2.596000,-0.271677,0.625929,0.043509,0.212495,0.118068,0.000000,0.000000,Seasonal baseline,0,2.000000,0.000000,9.000000,6.000000,0.148000,LOW,False,False,0.936450,0.179360,2.760000,True,1,2,3,True,False,True,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,2.112317,False,,280,23.250000,CALIBRATED SOUTH COTABATO BARANGAY
2049-04-01,129,1206313030,South Cotabato,1206300000,Surallah,1206313000,Tubiala,CALIBRATED_SOUTH_COTABATO,1.910503,1.069510,2.043303,0.132800,2.120000,2.076000,2.224000,1.864000,2.162667,2.292000,2.144000,0.093200,2.157933,2.071960,0.028658,2.051200,-0.003737,0.000000,0.000000,2.068224,2.336000,0.267776,0.502979,0.034962,0.189373,0.158055,0.000000,0.114630,Seasonal baseline,0,1.000000,0.000000,8.000000,4.000000,0.272000,LOW,False,True,0.835700,0.179360,2.760000,True,1,2,3,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,2.464581,False,,280,23.250000,CALIBRATED SOUTH COTABATO BARANGAY
2049-05-01,84,1206312003,South Cotabato,1206300000,Polomolok,1206312000,Glamang,CALIBRATED_SOUTH_COTABATO,2.524617,1.069169,2.699243,0.174626,2.220000,2.592000,2.776000,2.620000,2.456000,2.566667,2.621667,0.167523,2.379450,2.619295,-0.079948,2.192000,-0.076913,0.000000,0.000000,2.542382,2.652000,0.109618,0.585460,0.040496,0.183932,0.148778,0.000000,0.041334,Seasonal baseline,0,2.000000,0.000000,10.775000,4.000000,0.256000,LOW,False,True,0.941875,0.139680,2.807040,True,3,1,8,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,3.365816,False,,281,23.333333,CALIBRATED SOUTH COTABATO BARANGAY
2049-05-01,93,1206312014,South Cotabato,1206300000,Polomolok,1206312000,Poblacion,CALIBRATED_SOUTH_COTABATO,7.422834,1.069169,7.936267,0.513433,6.524000,6.504000,7.144000,6.460000,6.720000,6.818667,6.890667,0.291442,6.662400,7.617801,-0.318467,2.848000,-0.858564,0.000000,0.000000,6.759237,6.552000,-0.207237,0.675379,0.046716,0.202063,0.075843,0.000000,0.000000,Seasonal baseline,0,5.000000,0.000000,21.000000,11.000000,0.220000,LOW,False,False,1.000000,0.139680,2.807040,True,4,1,8,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,7.447036,False,,281,23.333333,CALIBRATED SOUTH COTABATO BARANGAY
2049-05-01,95,1206312016,South Cotabato,1206300000,Polomolok,1206312000,Magsaysay,CALIBRATED_SOUTH_COTABATO,2.131946,1.069169,2.279412,0.147465,2.760000,2.464000,2.572000,2.224000,2.530667,2.595333,2.536000,0.166832,2.655833,2.373517,0.094105,3.145600,0.138975,0.000000,0.000000,2.512492,2.880000,0.367508,0.455259,0.031490,0.189044,0.196600,0.000000,0.127607,Seasonal baseline,0,2.000000,0.000000,10.775000,3.000000,0.404000,MODERATE,False,False,1.000000,0.139680,2.807040,True,4,1,8,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,6.039219,False,,281,23.333333,CALIBRATED SOUTH COTABATO BARANGAY
2049-05-01,96,1206312017,South Cotabato,1206300000,Polomolok,1206312000,Rubber,CALIBRATED_SOUTH_COTABATO,2.650157,1.069169,2.833467,0.183310,2.760000,2.784000,2.828000,2.880000,2.752000,2.697333,2.677667,0.029933,2.736650,2.809263,-0.024204,2.042000,-0.138107,0.000000,0.000000,2.671155,2.656000,-0.015155,0.610165,0.042205,0.210026,0.137603,0.000000,0.000000,Seasonal baseline,0,2.000000,0.000000,8.000000,4.000000,0.316000,MODERATE,False,False,0.943375,0.139680,2.807040,True,2,1,8,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,2.931411,False,,281,23.333333,CALIBRATED SOUTH COTABATO BARANGAY
2049-05-01,98,1206312019,South Cotabato,1206300000,Polomolok,1206312000,Silway 8,CALIBRATED_SOUTH_COTABATO,1.730411,1.069169,1.850103,0.119692,2.112000,2.396000,2.572000,2.160000,2.333333,2.407333,2.342667,0.161339,2.235167,1.946369,0.096266,3.510178,0.281486,0.000000,0.000000,2.227854,2.492000,0.264146,0.427048,0.029539,0.183872,0.253544,0.000000,0.105997,Seasonal baseline,0,2.000000,0.000000,9.775000,3.000000,0.392000,MODERATE,False,True,0.881891,0.139680,2.807040,True,5,1,8,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,7.517945,False,,281,23.333333,CALIBRATED SOUTH COTABATO BARANGAY
2049-05-01,101,1206312022,South Cotabato,1206300000,Polomolok,1206312000,Upper Klinan,CALIBRATED_SOUTH_COTABATO,2.166850,1.069169,2.316730,0.149880,2.360000,2.356000,2.388000,2.288000,2.302667,2.419333,2.378000,0.078270,2.360133,2.327581,0.010851,2.430667,0.018555,0.000000,0.000000,2.346136,2.544000,0.197864,0.523826,0.036233,0.190184,0.171981,0.000000,0.077777,Seasonal baseline,0,2.000000,0.000000,9.000000,3.000000,0.392000,MODERATE,False,False,0.901386,0.139680,2.807040,True,2,1,8,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,4.378029,False,,281,23.333333,CALIBRATED SOUTH COTABATO BARANGAY
2049-05-01,103,1206312024,South Cotabato,1206300000,Polomolok,1206312000,Cannery Site,CALIBRATED_SOUTH_COTABATO,5.659557,1.069169,6.051026,0.391468,5.260000,5.776000,4.984000,5.212000,5.610667,5.504000,5.295333,0.248093,5.372033,5.881278,-0.169748,2.940667,-0.529310,0.000000,0.000000,5.351968,5.584000,0.232032,0.623322,0.043115,0.197218,0.094792,0.000000,0.041553,Seasonal baseline,0,4.000000,0.000000,18.000000,8.000000,0.284000,LOW,False,False,1.000000,0.139680,2.807040,True,3,1,8,True,False,True,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,6.808057,False,,281,23.333333,CALIBRATED SOUTH COTABATO BARANGAY
2049-05-01,104,1206312025,South Cotabato,1206300000,Polomolok,1206312000,Pagalungan,CALIBRATED_SOUTH_COTABATO,2.347984,1.069169,2.510393,0.162409,2.384000,2.244000,2.828000,3.104000,2.358667,2.604000,2.707667,0.085187,2.460483,2.497916,-0.012477,3.251000,0.135555,0.000000,0.000000,2.633471,2.584000,-0.049471,0.548330,0.037928,0.191534,0.222209,0.000000,0.000000,Seasonal baseline,0,2.000000,0.000000,8.775000,4.000000,0.272000,LOW,False,False,0.916382,0.139680,2.807040,True,1,1,8,True,False,False,False,False,CLUSTER_OUTBREAK,THREE_CONNECTED_RED_BARANGAYS,0,False,False,True,5.014959,False,,281,23.333333,CALIBRATED SOUTH COTABATO BARANGAY
